Date,Open_Price,High_Price,Low_Price,Close_Price,Adjusted_Close_Price,Trading_Volume,SMA_14,EMA_14,RSI_14,StochK,StochD,MACD,MACD_Signal,neg,neu,pos,compound
2016-06-16,696.5230102539062,773.7219848632812,696.5230102539062,766.3079833984375,766.3079833984375,271633984,624.4999912806919,636.4054998677935,88.32685000302226,96.86911368835837,89.70128914124071,60.35529123794947,45.14726217566286,0.028399999999999998,0.8455428571428572,0.12605714285714287,0.24251714285714285
2016-06-17,768.4869995117188,775.3560180664062,716.5560302734375,748.9089965820312,748.9089965820312,363320992,637.3367789132254,651.4059660963585,81.63362655133048,87.47287477905196,90.8564837936886,63.95147054668723,48.908103849867736,0.08788405797101449,0.8390579710144926,0.07302898550724637,-0.03423768115942029
2016-06-18,748.7559814453125,777.989990234375,733.9290161132812,756.2269897460938,756.2269897460938,252718000,650.4439217703683,665.3821025829899,81.8751349130047,89.66010418047122,91.3340308826272,66.62396979543325,52.45127703898085,0.09291489361702128,0.8497872340425532,0.057297872340425535,-0.0573
2016-06-19,756.68798828125,766.6209716796875,745.6279907226562,763.781005859375,763.781005859375,136184992,663.9299229213169,678.5019563531746,82.203075931369,93.24911938416194,90.12736611456172,68.56116029513487,55.67325369021165,0.13788,0.7741199999999999,0.08784,-0.07903199999999999
2016-06-20,763.927001953125,764.083984375,732.7269897460938,737.2260131835938,737.2260131835938,174511008,674.7648533412388,686.3318305972306,74.5339602544144,80.63248327721617,87.8472356139498,67.17923138150388,57.97444922847011,0.0535,0.8039999999999999,0.1425,0.23236363636363636
2016-06-21,735.8829956054688,735.8829956054688,639.0700073242188,666.6519775390625,666.6519775390625,309944000,681.1973528180804,683.7078501894748,62.14415771969902,46.22365259319595,73.36841841819137,59.70111065551691,58.31978151387947,0.025208333333333333,0.8224999999999999,0.1522916666666667,0.28299583333333334
2016-06-22,665.9149780273438,678.6699829101562,587.4829711914062,596.1160278320312,596.1160278320312,266392992,682.2309962681362,672.0289405418157,51.658519325923145,12.154733593406144,46.33695648793944,47.53503021658423,56.162831254420425,0.025636363636363634,0.9068787878787878,0.06748484848484848,0.11968484848484848
2016-06-23,597.4429931640625,629.3270263671875,558.1389770507812,623.9769897460938,623.9769897460938,253462000,685.7557809012277,665.6220137690528,55.39772829691969,29.9466496614834,29.441678616028515,39.68401794313968,52.86706859216428,0.04225,0.7764583333333334,0.18133333333333335,0.2503875
2016-06-24,625.5750122070312,681.7269897460938,625.27197265625,665.2990112304688,665.2990112304688,224316992,692.0292837960379,665.5789467639083,58.86104283118678,48.742115229735155,30.28116616154158,36.37704402460042,49.56906367865151,0.06103571428571429,0.7991071428571429,0.13985714285714285,0.17148928571428573
2016-06-25,665.281005859375,691.7310180664062,646.5590209960938,665.1229858398438,665.1229858398438,126656000,696.2004263741629,665.5181519740331,56.25881654751653,48.66204946698245,42.45027145273369,33.357514923078384,46.32675392753689,0.044111111111111115,0.8824444444444445,0.07344444444444445,0.08070555555555556
2016-06-26,665.9310302734375,665.97998046875,616.9340209960938,629.3670043945312,629.3670043945312,109225000,693.0992126464844,660.6979989634328,45.023371148615766,32.39831662011433,43.267493772277334,27.759315370145032,42.61326621605852,0.02188235294117647,0.8622941176470589,0.11576470588235294,0.22634117647058824
2016-06-27,629.3489990234375,655.2750244140625,620.5239868164062,655.2750244140625,655.2750244140625,122134000,689.5920017787388,659.9749356901834,44.29754796050878,44.18266987114798,41.74767865274827,25.123652754787827,39.115343523804384,0.06179166666666667,0.7955416666666667,0.14266666666666666,0.16548333333333334
2016-06-28,658.1019897460938,659.2479858398438,637.7730102539062,647.0009765625,647.0009765625,138384992,686.8378557477679,658.245074473159,45.409559823193916,40.419190353019495,39.00005894809396,22.112327483887157,35.71474031582094,0.04570833333333333,0.8325,0.12179166666666667,0.136375
2016-06-29,644.1220092773438,644.6820068359375,628.2839965820312,639.8900146484375,639.8900146484375,142456000,682.9393572126116,655.7977331631961,43.47427063523223,37.18474452941793,40.59553491786182,18.933778500904396,32.35854795283763,0.04204347826086957,0.872695652173913,0.08526086956521739,0.0937913043478261
2016-06-30,640.5910034179688,675.4030151367188,636.6079711914062,673.3369750976562,673.3369750976562,138980000,676.2985709054129,658.1362987544575,37.76023926093954,52.39821112431042,43.33404866891596,18.895826387668535,29.666003639803815,0.05261904761904762,0.9093809523809524,0.037952380952380946,-0.03431904761904762
2016-07-01,672.5150146484375,686.1539916992188,669.593994140625,676.2960205078125,676.2960205078125,134431008,671.1119297572544,660.5575949882381,40.062573599908184,53.74414324775495,47.77569963382778,18.886803979673914,27.510163707777835,0.0375,0.9041499999999999,0.05835,0.025075000000000004
2016-07-02,676.7340087890625,703.7020263671875,676.3989868164062,703.7020263671875,703.7020263671875,112354000,667.3601466587612,666.3101858387647,43.18634597792284,69.82044160480407,58.654265325623165,20.850734993763012,26.17827796497487,0.0626,0.8372999999999999,0.1001,0.071455
2016-07-03,704.968017578125,704.968017578125,649.0089721679688,658.6640014648438,658.6640014648438,129512000,659.851789202009,665.2906945889087,37.572560988897514,48.811586024907214,57.458723625822095,18.559035254828018,24.6544294229455,0.036000000000000004,0.8356666666666667,0.12844444444444444,0.19815555555555553
2016-07-04,658.8040161132812,683.6619873046875,650.5079956054688,683.6619873046875,683.6619873046875,92008400,656.0257873535156,667.7402002843459,43.64400279793576,70.62010371689998,63.08404378220377,18.54618634966903,23.432780808290207,0.02425,0.8683,0.10740000000000001,0.254105
2016-07-05,683.208984375,683.4910278320312,665.0659790039062,670.6270141601562,670.6270141601562,130476000,656.3097185407366,668.1251088011206,50.54628119956228,76.61157268709832,65.34775414296853,17.284940075126997,22.203212661657567,0.04192307692307692,0.8227692307692307,0.1353076923076923,0.24057692307692308
2016-07-06,670.4180297851562,681.8980102539062,670.4180297851562,677.3309936523438,677.3309936523438,134960992,662.1107875279018,669.3525601146171,63.53605345792308,81.17741297871217,76.13636312757016,16.634595174789865,21.08948916428403,0.02279166666666667,0.871625,0.10558333333333332,0.22497916666666665
2016-07-07,678.0900268554688,682.4320068359375,611.833984375,640.56201171875,640.56201171875,258091008,663.29543195452,665.5138203285014,52.68450308996107,30.8458963449959,62.87829400360215,13.002359498343935,19.47206323109601,0.007875,0.8828125,0.1093125,0.22731875
2016-07-08,640.68798828125,666.7069702148438,636.4669799804688,666.5230102539062,666.5230102539062,141970000,663.3828604561942,665.648378985222,50.208487892024614,58.7207747780338,56.91469470058064,12.079378615062978,17.993526307889404,0.041416666666666664,0.8850416666666666,0.07354166666666667,0.11234166666666667
2016-07-09,666.3839721679688,666.3839721679688,633.3989868164062,650.9600219726562,650.9600219726562,180536000,662.3712201799665,663.6899313835467,47.70773123814085,42.01046196756292,43.85904436353089,9.977096765383521,16.39024039938823,0.04644444444444444,0.7765277777777777,0.17702777777777778,0.3033666666666667
2016-07-10,650.5989990234375,652.2940063476562,641.2639770507812,649.3599853515625,649.3599853515625,102532000,663.7992902483259,661.7792719126154,53.63809038932837,40.29246848433851,47.007901743311756,8.088672488705356,14.729926817251656,0.067625,0.882375,0.049999999999999996,-0.012824999999999996
2016-07-11,648.4840087890625,659.6290283203125,644.97998046875,647.6589965820312,647.6589965820312,107910000,663.2552882603237,659.8965685352042,48.480235053795454,38.46608052385858,40.25633699192002,6.381267783325825,13.06019501046649,0.059666666666666666,0.8516333333333334,0.0887,0.05162666666666667
2016-07-12,648.2830200195312,675.2589721679688,646.7789916992188,664.551025390625,664.551025390625,138172992,664.5088631766183,660.5171627825937,53.38563559850889,56.60341252552578,45.12065384457431,6.318348813319972,11.711825771037187,0.04373913043478261,0.8482173913043478,0.108,0.13096521739130434
2016-07-13,664.7969970703125,668.7000122070312,654.468017578125,654.468017578125,654.468017578125,131449000,665.5501491001675,659.7106100886645,52.780406056672106,45.77707175006619,46.94885493315021,5.392706845357338,10.448001985901218,0.017761904761904763,0.8976190476190476,0.08461904761904762,0.1819
2016-07-14,652.9229736328125,662.9019775390625,652.9229736328125,658.0780029296875,658.0780029296875,98511400,664.460222516741,659.4929291341342,46.71594442393759,49.653190100582734,50.67789145872492,4.894009470065612,9.337203482734097,0.016411764705882355,0.9184117647058824,0.0651764705882353,0.12298235294117647
2016-07-15,659.1710205078125,667.0770263671875,659.0399780273438,663.2550048828125,663.2550048828125,81673104,663.5287214006696,659.994539233958,47.219838163935655,55.21184763432658,50.21403649499185,4.860500178333496,8.441862821853977,0.03571428571428571,0.9194285714285714,0.04485714285714286,0.04511428571428571
2016-07-16,663.781005859375,666.4600219726562,659.333984375,660.7670288085938,660.7670288085938,50330200,660.46193586077,660.0975378439094,39.75879899732034,52.540454601456965,52.46849744545545,4.580385118453705,7.669567281173924,0.03440740740740741,0.872037037037037,0.09355555555555554,0.18009259259259258
2016-07-17,661.9929809570312,682.364990234375,661.9929809570312,679.458984375,679.458984375,74407904,661.9472917829241,662.6790640480549,55.67322944387848,94.14851762786469,67.30027328788277,5.799819801982494,7.295617785335638,0.032,0.8326666666666667,0.13533333333333333,0.21477333333333334
2016-07-18,679.8090209960938,681.5549926757812,668.625,673.1060180664062,673.1060180664062,69465000,661.1932939801898,664.069324583835,46.79399079733789,85.5073426635969,77.39877163097287,6.182333198341212,7.072960867936754,0.0435,0.855909090909091,0.10054545454545455,0.19163181818181815
2016-07-19,672.7379760742188,673.2769775390625,667.6320190429688,672.864013671875,672.864013671875,61203300,661.3530796595982,665.2419497955738,50.73665524630948,86.4472221309647,88.70102747414212,6.3922640477952655,6.936821503908456,0.02408333333333333,0.8358333333333333,0.140125,0.305625
2016-07-20,672.8060302734375,672.9290161132812,663.3599853515625,665.6849975585938,665.6849975585938,94636400,660.521222795759,665.3010228306431,46.17687579695173,76.27835923221502,82.74430800892556,5.911208424538245,6.731698888034415,0.0795,0.7975652173913044,0.1228913043478261,0.11269782608695653
2016-07-21,665.22802734375,666.218994140625,660.4149780273438,665.0120239257812,665.0120239257812,60491800,662.2676522391183,665.2624896433282,60.519398397835346,64.56119532470187,75.76225889596056,5.413264288320079,6.468011968091548,0.06895454545454546,0.8191818181818181,0.11190909090909092,0.0691
2016-07-22,664.9219970703125,666.5830078125,646.7219848632812,650.6190185546875,650.6190185546875,134169000,661.1316528320312,663.3100268315095,42.40104659090976,35.16732127654535,58.668958611154096,3.8132875219272364,5.937067078858686,0.024923076923076923,0.915923076923077,0.05923076923076923,0.07735384615384616
2016-07-23,650.7260131835938,656.3660278320312,648.5239868164062,655.5560302734375,655.5560302734375,69532200,661.45993913923,662.2761606237666,52.444166310162856,34.77299491089235,44.83383717071322,2.910123895942206,5.33167844227539,0.0503125,0.8835,0.0661875,0.03994375
2016-07-24,655.4099731445312,663.1099853515625,652.7930297851562,661.2849731445312,661.2849731445312,118184000,662.3117239815848,662.1440022932019,56.074949426984254,43.61371784573791,37.85134467772522,2.6263629491072606,4.790615343641765,0.04807317073170732,0.8865609756097562,0.06534146341463415,0.04939268292682927
2016-07-25,661.2630004882812,661.8280029296875,653.39501953125,654.0969848632812,654.0969848632812,78176496,662.7715802873884,661.0710666358791,53.106061944557325,20.691296716469026,33.02600315769978,1.8007122822954216,4.192634731372496,0.030259259259259257,0.9059629629629629,0.06381481481481482,0.0827
2016-07-26,654.2260131835938,656.2249755859375,645.8790283203125,651.7839965820312,651.7839965820312,225135008,661.8596496582031,659.8327906286994,42.832088393791544,16.184219770954826,26.829744777720606,0.9488021558638593,3.5438682162707686,0.032846153846153844,0.9126153846153846,0.05450769230769231,0.050553846153846164
2016-07-27,651.6270141601562,657.4559936523438,648.447021484375,654.3519897460938,654.3519897460938,147460992,661.8513619559152,659.1020171776854,49.92885377860913,23.222524448548477,20.032680311990795,0.47539279746388274,2.930173132509392,0.050361111111111106,0.8781944444444444,0.07144444444444445,0.07059166666666666
2016-07-28,654.4920043945312,657.594970703125,654.4920043945312,655.0349731445312,655.0349731445312,86428400,661.6340026855469,658.5597446399315,48.06459501950661,25.094431786625982,21.500392002043114,0.15355345389218655,2.374849196785951,0.029062499999999998,0.91121875,0.05971875,0.08480937499999999
2016-07-29,655.1110229492188,657.7960205078125,654.7860107421875,656.9920043945312,656.9920043945312,60703500,661.1866455078125,658.3507126072116,45.846532212821664,30.4582241805596,26.258393471911372,0.05576667811521929,1.9110326930518045,0.04168421052631579,0.8316842105263158,0.1266842105263158,0.19486842105263158
2016-07-30,657.0120239257812,658.2230224609375,654.208984375,655.0469970703125,655.0469970703125,38456100,660.778071812221,657.9102172022917,46.179098854916084,25.127386723677038,26.893347563620893,-0.17663968977433342,1.4934982164865769,0.02626086956521739,0.8739565217391304,0.09969565217391305,0.15067391304347827
2016-07-31,655.0999755859375,655.2849731445312,624.364990234375,624.6810302734375,624.6810302734375,110818000,656.8653608049665,653.4796589451112,18.34591292570751,0.5526141380852315,18.712741680773977,-2.779067788700331,0.6389850154491954,0.027227272727272725,0.7978636363636364,0.1749090909090909,0.3038
2016-08-01,624.6019897460938,626.1190185546875,605.8839721679688,606.27197265625,606.27197265625,121887000,652.0915004185268,647.1853007732631,16.102297780972492,0.5757281280820745,8.751909663281467,-6.254865707022532,-0.7397851290451501,0.028153846153846154,0.854423076923077,0.11746153846153845,0.22291153846153847
2016-08-02,606.39697265625,612.8480224609375,531.333984375,547.4650268554688,547.4650268554688,330932992,643.1344299316406,633.8892642508905,10.101351810602807,11.392378872646281,4.173573712937881,-13.59794105497815,-3.3114163142317503,0.10253030303030304,0.8158484848484848,0.08162121212121211,-0.03993939393939394
