Date,Open_Price,High_Price,Low_Price,Close_Price,Adjusted_Close_Price,Trading_Volume,SMA_14,EMA_14,RSI_14,StochK,StochD,MACD,MACD_Signal
2017-06-17,2514.010009765625,2685.18994140625,2484.9599609375,2655.8798828125,2655.8798828125,1534509952,2703.6621616908483,2608.2377170866102,54.64859313855022,56.28311193303111,42.363563918705246,141.21127732528885,193.58908049509262
2017-06-18,2655.35009765625,2662.10009765625,2516.330078125,2548.2900390625,2548.2900390625,1178659968,2706.2678745814733,2600.2446933500623,51.129005642081445,42.61136017934153,45.909319308987456,124.99487594510629,179.87023958509536
2017-06-19,2549.030029296875,2662.85009765625,2549.030029296875,2589.60009765625,2589.60009765625,1446840064,2699.32430594308,2598.825413924221,46.72006856214235,47.86074847045633,48.91840686094303,114.16066442742613,166.72832455356152
2017-06-20,2591.260009765625,2763.449951171875,2589.820068359375,2721.7900390625,2721.7900390625,1854189952,2689.2235979352677,2615.2206972759914,45.08204502155709,64.87696626887592,51.7830249728913,114.9164123884043,156.3659421205301
2017-06-21,2709.429931640625,2772.010009765625,2660.39990234375,2689.10009765625,2689.10009765625,1626579968,2686.1478969029017,2625.071283993359,48.39249885662194,60.70892605836028,57.81554693256421,111.59118925547136,147.41099154751836
2017-06-22,2691.030029296875,2723.739990234375,2642.360107421875,2705.409912109375,2705.409912109375,1097939968,2678.9900251116073,2635.7831010754944,46.092223900572925,62.78846366357841,62.791451996938235,109.01533081133766,139.73185940028222
2017-06-23,2707.340087890625,2765.169921875,2706.3701171875,2744.909912109375,2744.909912109375,961318976,2673.3543003627233,2650.333342546679,46.973526610583924,67.82480148594875,63.77406373596252,108.90586529742814,133.56666057971142
2017-06-24,2738.52001953125,2757.93994140625,2583.18994140625,2608.719970703125,2608.719970703125,982750016,2649.1407296316966,2644.784892967539,37.11838351601964,50.4602811585893,60.3578487693722,96.71485436611829,126.19629933699281
2017-06-25,2607.25,2682.260009765625,2552.1201171875,2589.409912109375,2589.409912109375,1161100032,2622.805001395089,2637.4015621864505,36.08363112954918,47.99820575484522,55.427762799794465,84.52092540828426,117.8612245512511
2017-06-26,2590.570068359375,2615.25,2376.2900390625,2478.449951171875,2478.449951171875,1663280000,2609.8635777064733,2616.208014051174,42.03380202224742,46.0856051642126,48.18136402588241,65.15256907982939,107.31949345696675
2017-06-27,2478.449951171875,2552.449951171875,2332.989990234375,2552.449951171875,2552.449951171875,1489789952,2598.108572823661,2607.706939000601,42.86827900847263,59.15798367376111,51.08059819760635,55.138585414176305,96.88331184840868
2017-06-28,2553.030029296875,2603.97998046875,2484.419921875,2574.7900390625,2574.7900390625,1183869952,2602.9957101004466,2603.318019008854,53.54331305991699,64.72230507509381,56.65529797102255,48.446627041601005,87.19597488704716
2017-06-29,2567.56005859375,2588.830078125,2510.47998046875,2539.320068359375,2539.320068359375,949979008,2608.3342808314733,2594.7849589222574,53.89611926743515,46.997874571939235,56.95938777359809,39.82202806635314,77.72118552290836
2017-06-30,2539.239990234375,2559.25,2478.429931640625,2480.840087890625,2480.840087890625,860273024,2605.6399972098216,2579.5923094513732,48.042878543475304,33.67730196315703,48.465827203396735,27.94598167437698,67.76614475320208
2017-07-01,2492.60009765625,2515.27001953125,2419.22998046875,2434.550048828125,2434.550048828125,779913984,2589.830723353795,2560.2533413682736,37.318226188074775,23.133354761859746,34.60284376565204,14.630261508448257,57.13896810425132
2017-07-02,2436.39990234375,2514.280029296875,2394.840087890625,2506.469970703125,2506.469970703125,803747008,2586.843575613839,2553.0822252795874,47.501667791167755,39.515277834932874,32.108644853316584,9.768192337040091,47.66481295080908
2017-07-03,2498.56005859375,2595.0,2480.469970703125,2564.06005859375,2564.06005859375,964112000,2585.019287109375,2554.5459363881423,48.50334919467677,52.63315067182879,38.42726108954051,10.441641537758642,40.22017866819899
2017-07-04,2561.0,2631.590087890625,2559.35009765625,2601.639892578125,2601.639892578125,985516032,2576.4371337890625,2560.8251305468066,42.08110648730251,61.193086964597335,51.11383849045304,13.848101126387974,34.94576315983679
2017-07-05,2602.8701171875,2622.64990234375,2538.550048828125,2601.989990234375,2601.989990234375,941566016,2570.2149832589284,2566.313778505149,44.003075078919075,62.24259395359532,58.68961053000718,16.38709462138104,31.234029452145638
2017-07-06,2608.10009765625,2616.719970703125,2581.68994140625,2608.56005859375,2608.56005859375,761956992,2563.297136579241,2571.946615850296,43.24193378578251,63.76280992809323,62.399496948762,18.71369503933056,28.729962569582625
2017-07-07,2608.590087890625,2916.139892578125,2498.8701171875,2518.659912109375,2518.659912109375,917411968,2547.1364222935267,2564.841722018173,35.25002005457391,31.839141381790537,52.61484842115973,13.151746985814952,25.614319452829093
2017-07-08,2520.27001953125,2571.340087890625,2492.31005859375,2571.340087890625,2571.340087890625,733329984,2544.4664306640625,2565.708170801167,47.2653152206995,40.87286934256392,45.49160688414927,12.846625103236875,23.060780582910652
2017-07-09,2572.610107421875,2635.489990234375,2517.590087890625,2518.43994140625,2518.43994140625,527856000,2539.397147042411,2559.405740215178,45.05111923667932,31.80142025687207,34.837810327075545,8.241214505845619,20.096867367497644
2017-07-10,2525.25,2537.159912109375,2321.1298828125,2372.56005859375,2372.56005859375,1111200000,2531.83358328683,2534.4929826656544,42.958984593776144,8.643581609914158,27.10595706978342,-7.098071793459894,14.657879535306138
2017-07-11,2385.889892578125,2413.469970703125,2296.81005859375,2337.7900390625,2337.7900390625,1329760000,2516.500732421875,2508.265923518567,34.94080607597087,6.616826482443259,15.687276116409867,-21.808818209443416,7.364539986356228
2017-07-12,2332.77001953125,2423.7099609375,2275.139892578125,2398.840087890625,2398.840087890625,1117410048,2503.932878766741,2493.675812101508,38.29233242978318,19.298002388845553,11.519470160401028,-28.215708877164616,0.24849021365205992
2017-07-13,2402.699951171875,2425.219970703125,2340.830078125,2357.89990234375,2357.89990234375,835769984,2490.974295479911,2475.57235746714,38.01558898997344,12.911077966556162,12.941968945948362,-36.17968977011924,-7.037145783102201
2017-07-14,2360.590087890625,2363.25,2183.219970703125,2233.340087890625,2233.340087890625,882502976,2473.295724051339,2443.274721523605,34.96319114499035,6.838416543417143,13.015832299606323,-51.94336723783863,-16.018390074049485
2017-07-15,2230.1201171875,2231.139892578125,1990.4100341796875,1998.8599853515625,1998.8599853515625,993608000,2442.1750052315847,2384.019423367333,28.456153062669458,0.9127880120982454,6.887427507357221,-82.40684503204147,-29.296081065647886
2017-07-16,1991.97998046875,2058.77001953125,1843.030029296875,1929.8199462890625,1929.8199462890625,1182870016,2400.9857177734375,2323.4594930902304,21.404573435786347,8.087700985881336,5.279635180465612,-110.84260032271868,-45.605384917062054
2017-07-17,1932.6199951171875,2230.489990234375,1932.6199951171875,2228.409912109375,2228.409912109375,1201760000,2377.0107073102677,2310.7862156261162,36.566369505817164,35.912435063649795,14.97097468720983,-108.03901986880555,-58.092111907410754
2017-07-18,2233.52001953125,2387.610107421875,2164.77001953125,2318.8798828125,2318.8798828125,1512450048,2356.81356375558,2311.8653712509677,39.1428271986669,44.343069595932896,29.44773521515471,-97.39429085459233,-65.95254769684708
2017-07-19,2323.080078125,2397.169921875,2260.22998046875,2273.429931640625,2273.429931640625,1245100032,2333.344988141741,2306.7406459695885,37.80654606420159,40.107720287624176,40.12107498240233,-91.57013413232926,-71.07606498394351
2017-07-20,2269.889892578125,2900.699951171875,2269.889892578125,2817.60009765625,2817.60009765625,2249260032,2348.2764195033483,2374.85523952781,55.54517982128293,90.81736192223882,58.42271726859866,-42.55392819617737,-65.37163762639028
2017-07-21,2838.409912109375,2838.409912109375,2621.85009765625,2667.760009765625,2667.760009765625,1489449984,2358.926426478795,2413.909208892852,53.83326104681342,77.97612122756576,69.63373447914296,-15.619028240938405,-55.421115749299915
2017-07-22,2668.6298828125,2862.419921875,2657.7099609375,2810.1201171875,2810.1201171875,1177129984,2375.9821428571427,2466.737329998805,55.868271614390146,91.435907166217,86.74313010534057,17.018170073782585,-40.933258584683415
2017-07-23,2808.10009765625,2832.179931640625,2653.93994140625,2730.39990234375,2730.39990234375,1072840000,2391.122140066964,2501.8923396447976,55.14136339092585,83.89856369119177,84.43686402832488,36.03523799579989,-25.539559268586757
2017-07-24,2732.699951171875,2777.260009765625,2699.18994140625,2754.860107421875,2754.860107421875,866473984,2418.42928641183,2535.621375348408,59.853597495240905,86.21121384529303,87.18189490090064,52.47523363328992,-9.936600688211422
2017-07-25,2757.5,2768.080078125,2480.9599609375,2576.47998046875,2576.47998046875,1460089984,2435.4785679408483,2541.0691893644535,55.72807014151879,69.34582670854823,79.81853474834439,50.52781001815947,2.156281453062757
2017-07-26,2577.77001953125,2610.760009765625,2450.800048828125,2529.449951171875,2529.449951171875,937404032,2444.807843889509,2539.5199576054433,53.15560360921521,64.89925710075399,73.48543255153179,44.67455202799965,10.659935568050138
2017-07-27,2538.7099609375,2693.320068359375,2529.340087890625,2671.780029296875,2671.780029296875,789104000,2467.227852957589,2557.1546338309677,57.22932641829758,78.35620384579163,70.86709588503133,50.93352078040425,18.71465261052096
2017-07-28,2679.72998046875,2897.449951171875,2679.72998046875,2809.010009765625,2809.010009765625,1380099968,2508.3471330915177,2590.7353506222553,63.18196632872401,91.33094933401289,78.19547009351953,66.2039531932669,28.21251272707015
2017-07-29,2807.02001953125,2808.760009765625,2692.800048828125,2726.449951171875,2726.449951171875,803745984,2560.317844935826,2608.830630695538,67.90654829704116,83.52510585806434,84.40408634595632,70.82751860676899,36.73551390300992
2017-07-30,2724.389892578125,2758.530029296875,2644.85009765625,2757.179931640625,2757.179931640625,705942976,2619.4149867466517,2628.6105374882163,70.75330610005275,85.17477625338392,86.67694381515376,76.09421338571701,44.60725379955134
2017-07-31,2763.239990234375,2889.6201171875,2720.610107421875,2875.340087890625,2875.340087890625,860574976,2665.624285016741,2661.507810875204,67.84249950374394,96.55403834102593,88.4179734841581,88.77925209132354,53.44165345790579
2017-08-01,2871.300048828125,2921.35009765625,2685.610107421875,2718.260009765625,2718.260009765625,1324669952,2694.151436941964,2669.0747707272603,60.62463068802148,69.2809093823072,83.66990799223906,85.17533883826536,59.788390533977704
2017-08-02,2727.1298828125,2762.530029296875,2668.590087890625,2710.669921875,2710.669921875,1094950016,2725.3828648158483,2674.620790880292,61.87093210283,67.66031537475345,77.8317543660289,80.77562384999828,63.98583719718182
2017-08-03,2709.56005859375,2813.31005859375,2685.139892578125,2804.72998046875,2804.72998046875,804796992,2724.4635707310267,2691.96868282542,49.53755558175571,75.21621398660248,70.71914624788775,83.91140027008805,67.97094981176306
2017-08-04,2806.929931640625,2899.330078125,2743.719970703125,2895.889892578125,2895.889892578125,1002120000,2740.758562360491,2719.158177459114,58.55796597328843,94.5892673602878,79.1552655738813,92.68396566469482,72.91355298234942
2017-08-05,2897.6298828125,3290.010009765625,2874.830078125,3252.909912109375,3252.909912109375,1945699968,2772.386404854911,2790.3250754124824,64.30651539258244,95.57916381082934,88.4615483859066,126.98106015966096,83.72705441781173
2017-08-06,3257.610107421875,3293.2900390625,3155.60009765625,3213.93994140625,3213.93994140625,1105030016,2806.924979073661,2846.8070575449847,66.04568082788319,90.581478880933,93.58330335068342,149.29620991974525,96.84088551819843
2017-08-07,3212.780029296875,3397.679931640625,3180.889892578125,3378.93994140625,3378.93994140625,1482279936,2851.502110072545,2917.758108726487,68.94250077400838,98.02086932307486,94.72717067161244,178.24060121417324,113.1208286573934
2017-08-08,3370.219970703125,3484.85009765625,3345.830078125,3419.93994140625,3419.93994140625,1752760064,2911.749250139509,2984.715686417122,77.93060996010435,93.72272586577779,94.10835802326193,202.15725420879107,130.92811376767295
2017-08-09,3420.39990234375,3422.760009765625,3247.669921875,3342.469970703125,3342.469970703125,1468960000,2969.822108677455,3032.4162576552562,76.39057863007653,85.09904391393565,92.28087970092948,212.41164559624804,147.224820133388
2017-08-10,3341.840087890625,3453.449951171875,3319.469970703125,3381.280029296875,3381.280029296875,1515110016,3020.5006801060267,3078.9314272074726,74.68959090941529,87.67022995721726,88.83066657897695,221.12102647884285,162.00406140247895
2017-08-11,3373.820068359375,3679.719970703125,3372.1201171875,3650.6201171875,3650.6201171875,2021190016,3080.6156877790177,3155.1565858714766,76.82079963326399,97.18806641554374,89.98578009556559,246.91053672880162,178.9853564677435
2017-08-12,3650.6298828125,3949.919921875,3613.699951171875,3884.7099609375,3884.7099609375,2219589888,3163.34854561942,3252.430369213613,83.6609509716568,95.0033354746719,93.28721061581099,282.976031876447,199.78349154948418
2017-08-13,3880.0400390625,4208.39013671875,3857.800048828125,4073.260009765625,4073.260009765625,3159089920,3257.354265485491,3361.8743212872146,85.03380378131305,91.22417699259286,94.47185962760288,323.04870539577496,224.43653431874236
2017-08-14,4066.10009765625,4325.1298828125,3989.159912109375,4325.1298828125,4325.1298828125,2463089920,3360.9106794084823,3490.3083961572524,86.02839419001594,100.0,95.40917082242163,370.8553915540215,253.72030576579823
2017-08-15,4326.990234375,4455.97021484375,3906.179931640625,4181.93017578125,4181.93017578125,3258050048,3465.4585484095983,3582.5246334404524,86.62600608308136,84.66806053563742,91.9640791760768,392.6611617261774,281.5084769578741
2017-08-16,4200.33984375,4381.22998046875,3994.419921875,4376.6298828125,4376.6298828125,2272039936,3584.4556884765625,3688.4053333567254,88.11847958939708,95.51959716107973,93.39588589890576,420.802284083195,309.3672383829383
2017-08-17,4384.43994140625,4484.7001953125,4243.7099609375,4331.68994140625,4331.68994140625,2553359872,3693.524257114955,3774.1766144299954,85.74145121162886,91.21125836219186,90.4663053529697,434.4697517540553,334.3877410571617
2017-08-18,4324.33984375,4370.1298828125,4015.39990234375,4160.6201171875,4160.6201171875,2941710080,3783.862130301339,3825.702414797663,78.53595766375028,79.8691785961479,88.86667803980653,426.580063789228,352.826205603575
2017-08-19,4137.75,4243.259765625,3970.550048828125,4193.7001953125,4193.7001953125,2975820032,3851.06143624442,3874.768785532975,74.86115155915545,78.10548652331359,83.06197449388448,418.17623969240594,365.8962124213412
2017-08-20,4189.31005859375,4196.2900390625,4069.8798828125,4087.659912109375,4087.659912109375,2109769984,3913.4700055803573,3903.1542690764954,72.29833774823462,69.54769552208286,75.84078688051483,398.3674519001461,372.3904603171022
2017-08-21,4090.47998046875,4109.14013671875,3988.60009765625,4001.739990234375,4001.739990234375,2800890112,3957.955723353795,3916.2990318975462,66.56313203619621,60.95809331035533,69.53709178525064,371.4539354814219,372.2031553499662
2017-08-22,3998.35009765625,4128.759765625,3674.580078125,4100.52001953125,4100.52001953125,3764239872,4006.568586077009,3940.8618302487066,67.56009973956444,68.94334891953147,66.48304591732325,354.0146422142934,368.56545272283165
2017-08-23,4089.010009765625,4255.77978515625,4078.409912109375,4151.52001953125,4151.52001953125,2369819904,4064.3578752790177,3968.9495888197125,71.16392523180652,71.40649386322403,67.10264536437032,340.3853994299129,362.9294420642479
2017-08-24,4137.60009765625,4376.39013671875,4130.259765625,4334.68017578125,4334.68017578125,2037750016,4132.4578857421875,4017.713667081251,73.18873927310744,86.51602500522259,75.62195592932606,340.43924846574146,358.43140334454665
2017-08-25,4332.81982421875,4455.7001953125,4307.35009765625,4371.60009765625,4371.60009765625,1727970048,4183.956455775669,4064.898524491251,69.77108360171155,87.0149178008738,81.64581222310684,339.5469672791023,354.6545161314578
2017-08-26,4372.06005859375,4379.27978515625,4269.52001953125,4352.39990234375,4352.39990234375,1511609984,4217.362880161831,4103.232041538251,64.5387126661777,83.66905226004535,85.73333168871396,333.4467659566171,350.4129660964897
2017-08-27,4345.10009765625,4416.58984375,4317.2900390625,4382.8798828125,4382.8798828125,1537459968,4239.478585379465,4140.518420374818,60.67390007832445,87.43145487443388,86.03847497845105,327.2988942347233,345.7901517241365
2017-08-28,4384.4501953125,4403.93017578125,4224.64013671875,4382.66015625,4382.66015625,1959330048,4243.587890625,4172.803985158175,52.39967543219697,87.40433216042663,86.16827976496866,318.7347556472314,340.3790725087555
2017-08-29,4389.2099609375,4625.68017578125,4352.1298828125,4579.02001953125,4579.02001953125,2486080000,4271.951450892857,4226.966123074586,65.85987208975325,95.09408564198633,89.97662422561564,324.0566902276464,337.11459605253367
2017-08-30,4570.35986328125,4626.52001953125,4471.41015625,4565.2998046875,4565.2998046875,1937849984,4285.427873883928,4272.077280622974,58.809023232443444,93.56889944618642,92.02243908286648,323.43885328485067,334.3794474989971
2017-08-31,4555.58984375,4736.0498046875,4549.39990234375,4703.39013671875,4703.39013671875,1944930048,4311.977887834822,4329.585661435744,65.96594734380473,96.92316538555309,95.19538349124197,330.2846331266369,333.56048462452503
2017-09-01,4701.759765625,4892.009765625,4678.52978515625,4892.009765625,4892.009765625,2599079936,4364.220005580357,4404.5755419943125,80.94937511803188,100.0,96.83068827724655,346.9307884923337,336.23454539808677
2017-09-02,4901.419921875,4975.0400390625,4469.240234375,4578.77001953125,4578.77001953125,2722139904,4391.724993024553,4427.8014723325705,63.171534948477856,69.52847212261888,88.81721250272403,331.03123487687026,335.19388329384344
2017-09-03,4585.27001953125,4714.080078125,4417.58984375,4582.9599609375,4582.9599609375,1933190016,4427.103567940848,4448.489270813228,68.21090423254387,69.85066131199072,79.79304447820323,315.1361242660869,331.18233148829216
2017-09-04,4591.6298828125,4591.6298828125,4108.39990234375,4236.31005859375,4236.31005859375,2987330048,4443.85857282366,4420.198709183965,57.2370041483262,43.19471551156404,60.85794964872458,271.43841150068783,319.23354749077134
2017-09-05,4228.2900390625,4427.83984375,3998.110107421875,4376.52978515625,4376.52978515625,2697969920,4463.57355608259,4414.37618598027,58.30319649298251,38.73560073022525,50.59365918459338,245.29461573790377,304.4457611401978
2017-09-06,4376.58984375,4617.25,4376.58984375,4597.1201171875,4597.1201171875,2172100096,4495.402134486607,4438.742043474567,62.16383440244677,61.31555502242282,47.7486237547374,239.6131541970426,291.47923975156675
2017-09-07,4589.14013671875,4655.0400390625,4491.330078125,4599.8798828125,4599.8798828125,1844620032,4514.344970703125,4460.2270887196255,58.03022610288845,61.59804873416377,53.88306816227065,232.65138467275483,279.7136687358044
2017-09-08,4605.16015625,4661.0,4075.179931640625,4228.75,4228.75,2700890112,4504.141392299107,4429.363476890342,46.40261115856144,23.608642248354055,48.84074866831358,194.93990639178537,262.7589162670006
2017-09-09,4229.81005859375,4308.81982421875,4114.10986328125,4226.06005859375,4226.06005859375,1386230016,4495.117117745535,4402.256354450797,46.79170961019019,23.3332958474374,36.17999560998511,162.95775678435348,242.79868437047116
2017-09-10,4229.33984375,4245.43994140625,3951.0400390625,4122.93994140625,4122.93994140625,1679090048,4476.54997907366,4365.014166044857,43.63391327120596,16.787099838256836,21.243012644682803,127.81734239566049,219.80241597550904
2017-09-11,4122.47021484375,4261.669921875,4099.39990234375,4161.27001953125,4161.27001953125,1557330048,4460.736397879465,4337.848279843043,44.677378267744636,20.530271530151367,20.21688907194857,101.88674086012452,196.21928095243214
2017-09-12,4168.8798828125,4344.64990234375,4085.219970703125,4130.81005859375,4130.81005859375,1864530048,4428.721400669643,4310.243183676471,38.29011078504762,17.555665969848633,18.29101244608565,77.97978561236687,172.5713818844191
2017-09-13,4131.97998046875,4131.97998046875,3789.919921875,3882.590087890625,3882.590087890625,2219409920,4379.9564208984375,4253.222770905025,34.110535003508744,7.819474555503094,15.301804018501068,38.55958328965971,145.76902216546722
2017-09-14,3875.3701171875,3920.60009765625,3153.860107421875,3154.949951171875,3154.949951171875,2716310016,4269.353550502232,4106.786394940605,21.721697290889438,0.05984272784173529,8.478327751064525,-50.809983092187395,106.4532211139363
2017-09-15,3166.300048828125,3733.449951171875,2946.6201171875,3637.52001953125,3637.52001953125,4148069888,4179.747140066965,4044.2175448860244,29.3112047937027,34.060989782880185,13.980102355408377,-81.7542249969647,68.8117318917561
2017-09-16,3637.75,3808.840087890625,3487.7900390625,3625.0400390625,3625.0400390625,1818400000,4111.623570033482,3988.327210776221,32.539132409233375,38.38389196183834,24.16824149085346,-106.06217108514375,33.83695129637613
2017-09-17,3606.280029296875,3664.81005859375,3445.639892578125,3582.8798828125,3582.8798828125,1239149952,4040.189278738839,3934.2675670477247,31.941624273733183,37.11311431053389,36.51933201841751,-127.26137582847332,1.6172858714062386
2017-09-18,3591.090087890625,4079.22998046875,3591.090087890625,4065.199951171875,4065.199951171875,1943209984,4027.967128208705,3951.725218264278,47.05458936251992,65.24690619615214,46.91463748950815,-103.94449231576436,-19.495069766027886
2017-09-19,4073.7900390625,4094.070068359375,3868.8701171875,3924.969970703125,3924.969970703125,1563980032,3995.7128557477677,3948.157851922791,42.22708461912614,57.067273322795174,53.14243127649377,-95.67816330683809,-34.73168847418993
2017-09-20,3916.360107421875,4031.389892578125,3857.72998046875,3905.949951171875,3905.949951171875,1213830016,3946.3435581752233,3942.530131822669,37.21537377864439,55.957833126842395,59.42400421526327,-89.62861178602043,-45.71107313655603
2017-09-21,3901.469970703125,3916.419921875,3613.6298828125,3631.0400390625,3631.0400390625,1411480064,3877.14071219308,3900.9981194546463,33.71851128783496,39.92230244513749,50.98246963159172,-105.79766142617291,-57.72839079447941
2017-09-22,3628.02001953125,3758.27001953125,3553.530029296875,3630.699951171875,3630.699951171875,1194829952,3834.4228515625,3864.9583636836105,38.51886666967253,48.931706695213165,48.27061408906439,-117.28717842410697,-69.64014832040492
2017-09-23,3629.919921875,3819.2099609375,3594.580078125,3792.39990234375,3792.39990234375,928113984,3803.4471261160716,3855.283902171629,42.15378904239468,60.497980381850155,49.7839965074003,-112.05318932987029,-78.122756522298
2017-09-24,3796.14990234375,3796.14990234375,3666.89990234375,3682.840087890625,3682.840087890625,768014976,3772.0114222935267,3832.291393600829,42.05578777816216,52.66125074873435,54.03031260859925,-115.41534045936578,-85.58127330971156
2017-09-25,3681.580078125,3950.25,3681.580078125,3926.070068359375,3926.070068359375,1374210048,3755.21142578125,3844.795216901968,46.046847154418835,70.05930499988648,61.07284537682369,-97.33126850964709,-87.93127234969867
2017-09-26,3928.409912109375,3969.889892578125,3869.89990234375,3892.35009765625,3892.35009765625,1043740032,3738.1785714285716,3851.1358676692057,45.99644147076912,79.78420813497351,67.50158796119814,-84.74356001812612,-87.29372988338417
2017-09-27,3892.93994140625,4210.0498046875,3884.820068359375,4200.669921875,4200.669921875,1686880000,3760.8985595703125,3897.7404082299786,55.234675780007294,99.25758568875642,83.03369960787217,-49.32034305697016,-79.69905251810137
2017-09-28,4197.1298828125,4279.31005859375,4109.7001953125,4174.72998046875,4174.72998046875,1712320000,3833.739990234375,3934.6723511951486,71.82281480534107,92.15270747713099,90.39816710028701,-23.07433827870591,-68.37410967022228
2017-09-29,4171.6201171875,4214.6298828125,4039.2900390625,4163.06982421875,4163.06982421875,1367049984,3871.2792619977677,3965.125347598296,64.0853523202908,86.05680770243356,92.48903362277368,-3.1784286144966245,-55.334973459077155
2017-09-30,4166.10986328125,4358.43017578125,4160.85986328125,4338.7099609375,4338.7099609375,1207449984,3922.255684988839,4014.936629376856,67.58890750154035,97.83956783867718,92.01636100608061,26.45693520385248,-38.97659172649123
2017-10-01,4341.0498046875,4403.740234375,4269.81005859375,4403.740234375,4403.740234375,1208210048,3980.8885672433034,4066.7771100432756,70.00517407403353,100.0,94.63212518037028,54.56162171519327,-20.26894903815433
2017-10-02,4395.81005859375,4470.22998046875,4377.4599609375,4409.31982421875,4409.31982421875,1431730048,4005.4685581752233,4112.449471933339,60.92527532253442,93.35549694617801,97.06502159495176,76.40427362226683,-0.9343045060700987
2017-10-03,4408.4599609375,4432.47021484375,4258.89013671875,4317.47998046875,4317.47998046875,1288019968,4033.5049874441966,4139.7868730713935,62.856623293622825,83.33696867718493,92.23082187445435,85.32050312356614,16.31665701985715
2017-10-04,4319.3701171875,4352.31005859375,4210.419921875,4229.35986328125,4229.35986328125,1116770048,4056.605695452009,4151.729938432708,60.13449549271788,73.72421402667464,83.47222655001256,84.3043145740312,29.91418853069196
2017-10-05,4229.8798828125,4362.64013671875,4164.0498046875,4328.41015625,4328.41015625,1161769984,4106.4178466796875,4175.287300808347,74.55995600505845,84.52930819539667,80.53016363308545,90.44887039655805,42.02112490386518
2017-10-06,4324.4599609375,4413.27001953125,4320.52978515625,4370.81005859375,4370.81005859375,1069939968,4159.282854352678,4201.357001846401,75.31520297901073,88.6461562310583,82.2998928177099,97.61455311802092,53.139810546696324
2017-10-07,4369.35009765625,4443.8798828125,4321.0498046875,4426.89013671875,4426.89013671875,906928000,4204.603585379465,4231.428086496047,73.3927262410367,94.6049768420029,89.26014708948598,106.5898999084211,63.82982841904128
2017-10-08,4429.669921875,4624.14013671875,4405.64013671875,4610.47998046875,4610.47998046875,1313869952,4270.863577706473,4281.968339025741,82.4304266623012,98.55073890247586,93.93395732517905,127.0525107139083,76.47436487801468
2017-10-09,4614.52001953125,4878.7099609375,4564.25,4772.02001953125,4772.02001953125,1968739968,4331.28857421875,4347.308563093143,81.3660983250285,89.42417945802677,94.19329840083522,154.5229637691882,92.08408465624939
2017-10-10,4776.2099609375,4922.169921875,4765.10009765625,4781.990234375,4781.990234375,1597139968,4394.83429827009,4405.266119264057,83.57740142397523,86.48674918833557,91.48722251627943,175.0797978169103,108.68322728838157
2017-10-11,4789.25,4873.72998046875,4751.6298828125,4826.47998046875,4826.47998046875,1222279936,4439.535016741072,4461.427967424683,79.49346115699436,89.16161266452008,88.35751377029418,192.73940768152897,125.49446336701106
2017-10-12,4829.580078125,5446.91015625,4822.0,5446.91015625,5446.91015625,2791610112,4530.405029296875,4592.825592601392,88.42468559576274,100.0,91.88278728428526,253.87182934511566,151.169936562632
2017-10-13,5464.16015625,5840.2998046875,5436.85009765625,5647.2099609375,5647.2099609375,3615480064,4636.4150390625,4733.410175046206,90.24110087419092,88.50272409334747,92.55477891928922,314.8528070412867,183.90651065836295
2017-10-14,5643.52978515625,5837.7001953125,5591.64013671875,5831.7900390625,5831.7900390625,1669030016,4743.063616071428,4879.860823581712,90.2881834356449,99.4923331469053,95.99835241341763,373.76619685832884,221.87844789835611
2017-10-15,5835.9599609375,5852.47998046875,5478.60986328125,5678.18994140625,5678.18994140625,1976039936,4834.095738002232,4986.304705958317,82.82008432388116,89.67739136847311,92.55748286957532,403.41096802037464,258.18495192275986
2017-10-16,5687.56982421875,5776.22998046875,5544.2099609375,5725.58984375,5725.58984375,2008070016,4928.115025111607,5084.876057663874,83.18232744942557,92.48472702402178,93.8848171798001,425.8208411346368,291.7121297651353
2017-10-17,5741.580078125,5800.35009765625,5472.72021484375,5605.509765625,5605.509765625,1821570048,5020.117152622768,5154.293885392025,82.01457394123383,85.37279075046885,89.17830304765461,428.946737300972,319.15905127230263
2017-10-18,5603.81982421875,5603.81982421875,5151.43994140625,5590.68994140625,5590.68994140625,2399269888,5117.355015345982,5212.480026193922,85.11605410988236,84.49506276199028,87.450860178827,425.32531114260473,340.3923032463631
2017-10-19,5583.740234375,5744.35009765625,5531.06005859375,5708.52001953125,5708.52001953125,1780540032,5215.934291294643,5278.618691972232,85.25887557909974,90.60283021093034,86.82356124112987,427.0405497448246,357.72195254605543
2017-10-20,5708.10986328125,6060.10986328125,5627.22998046875,6011.4501953125,6011.4501953125,2354429952,5333.12287248884,5376.329559084268,86.99067557341073,97.20195586527947,90.76661627940007,447.6832088288875,375.71420380262185
2017-10-21,5996.7900390625,6194.8798828125,5965.06982421875,6031.60009765625,6031.60009765625,2207099904,5447.745012555803,5463.698964227199,86.77642742777647,90.87434842017562,92.89304483212851,460.3618289953447,392.6437288411665
2017-10-22,6036.66015625,6076.259765625,5792.33984375,6008.419921875,6008.419921875,2034630016,5547.597865513393,5536.328425246906,84.58021418858674,88.56515737244463,92.21382055263327,463.1998013825787,406.754943349449
2017-10-23,6006.0,6075.58984375,5732.47021484375,5930.31982421875,5930.31982421875,2401840128,5630.333565848215,5588.860611776485,79.88604941923603,81.66914542915296,87.03621707392443,453.914446586522,416.1868439968636
